timestamp,ax,ay,az,gx,gy,gz,grx,gry,grz
1773140900.846236,1.438834,-0.199552,-0.985046,4.368266,1.017771,-0.718433,-0.602439,0.527113,0.599350
1773140900.866215,0.746281,-0.876618,-0.068575,5.157017,1.478074,-1.249498,-0.625279,0.566681,0.536562
1773140900.886452,0.696783,-0.706030,0.393881,4.585740,1.503873,-0.333928,-0.651465,0.604132,0.458933
1773140900.907373,0.599252,-1.819244,0.048427,2.623441,1.479046,0.344353,-0.664773,0.636917,0.390401
1773140900.926417,0.716646,-1.324365,-0.088451,1.970518,0.830445,1.289780,-0.660875,0.664575,0.348689
1773140900.946433,0.622315,-1.401349,-0.022337,1.555333,0.833762,2.089029,-0.643815,0.698331,0.312788
1773140900.966518,0.640046,-1.656811,0.082608,0.510349,0.812677,3.267454,-0.609986,0.738598,0.287036
1773140900.986822,0.665871,-1.580696,0.240486,-0.516169,0.549264,4.239767,-0.556008,0.782784,0.279473
1773140901.006761,0.580335,-1.427079,0.347535,-1.035385,0.317075,4.963079,-0.483838,0.826233,0.288512
1773140901.026868,0.510153,-1.211423,0.396896,-1.186759,0.222222,5.650554,-0.394598,0.866727,0.305085
1773140901.047268,0.455080,-0.889605,0.474750,-1.259174,0.263998,6.121015,-0.291170,0.899844,0.324810
1773140901.067188,0.438987,-0.613964,0.555920,-1.750233,0.450678,6.305325,-0.179618,0.918957,0.351078
1773140901.087291,0.534781,-0.381543,0.501611,-1.949638,0.407435,6.490368,-0.063879,0.921308,0.383552
1773140901.107323,0.626390,0.141292,0.658600,-3.090020,0.260226,6.430235,0.051939,0.902027,0.428543
1773140901.127631,0.686590,0.389523,0.598327,-2.810679,0.189254,6.505743,0.164957,0.860172,0.482590
1773140901.147677,0.615052,0.384818,0.552795,-1.820152,0.303163,6.324683,0.271041,0.807687,0.523621
1773140901.167867,0.571298,0.526825,0.687531,-1.938990,0.551605,5.937397,0.361929,0.750122,0.553466
1773140901.187758,0.724337,0.724185,0.570738,-2.538491,0.212955,5.549815,0.440366,0.678082,0.588457
1773140901.208009,0.691041,0.745879,0.405095,-2.776785,-0.451580,4.962186,0.508925,0.594285,0.622753
1773140901.230135,0.579988,1.071642,0.179419,-1.884948,-0.630303,4.276705,0.568007,0.512525,0.643961
1773140901.249711,0.193460,1.031332,0.109293,-0.515073,-0.289329,3.367452,0.611197,0.451486,0.650076
1773140901.268424,0.190818,0.798988,0.220365,0.041379,-0.090423,2.522345,0.638695,0.412346,0.649646
1773140901.288599,0.185318,0.842335,0.204289,-0.048652,-0.138775,1.810136,0.657700,0.384853,0.647549
1773140901.313355,0.085992,0.726537,0.235655,-0.504850,0.016120,1.291900,0.670020,0.360590,0.648882
1773140901.328697,0.097648,0.804628,0.309313,-0.585877,0.019708,0.855682,0.677392,0.338225,0.653257
1773140901.349074,0.063276,0.913458,0.254648,-0.152174,0.395208,0.421930,0.679369,0.323846,0.658469
1773140901.368707,0.146574,0.946040,0.231791,0.499709,0.865357,0.000058,0.672228,0.322896,0.666219
1773140901.388813,0.271226,0.972422,0.345392,0.695267,1.108112,-0.465773,0.657409,0.334219,0.675360
1773140901.408874,0.315653,0.927214,0.466780,0.516463,1.243552,-1.062603,0.636099,0.352312,0.686480
1773140901.429011,0.254376,0.757284,0.625208,0.008499,1.426643,-1.756112,0.607334,0.373606,0.701117
1773140901.449196,0.206262,0.599343,0.638676,-0.524376,1.927665,-2.344994,0.567847,0.393943,0.722744
1773140901.469049,0.237186,0.608736,0.508802,-0.825850,2.754857,-2.732186,0.512615,0.411665,0.753497
1773140901.489391,0.384974,0.602046,0.565756,-1.296764,3.564981,-3.016763,0.439108,0.423055,0.792596
1773140901.509356,0.656963,0.439202,0.572610,-1.453207,4.102697,-3.209248,0.349232,0.424293,0.835472
1773140901.529587,0.811548,0.289358,0.440992,-1.020101,4.299328,-3.311299,0.248953,0.421732,0.871875
1773140901.549833,0.846266,0.268252,0.251219,-0.818667,4.585197,-3.386476,0.141542,0.418714,0.897020
1773140901.569784,0.895717,0.090020,-0.023696,-0.582551,4.796255,-3.200631,0.028234,0.411552,0.910949
1773140901.589986,0.929376,-0.073095,-0.118426,-0.613849,4.696735,-2.965142,-0.084145,0.398916,0.913119
1773140901.609881,0.949060,-0.334540,-0.277055,-0.285017,4.470278,-2.703874,-0.191369,0.384055,0.903261
1773140901.630295,1.080376,-0.457028,-0.314463,0.141648,4.202816,-2.067830,-0.287941,0.372113,0.882396
1773140901.650412,1.122477,-0.848494,-0.385989,0.450159,3.676846,-1.183384,-0.369166,0.366377,0.854098
1773140901.670576,1.186584,-1.225050,-0.433472,0.689600,3.081308,-0.027235,-0.430557,0.371245,0.822678
1773140901.690438,1.267940,-1.269797,-0.468294,1.527569,2.733281,1.182345,-0.473125,0.393332,0.788317
1773140901.710378,1.278598,-1.213999,-0.409181,3.048288,2.506474,2.403897,-0.498157,0.445994,0.743592
1773140901.730610,1.157950,-1.178851,-0.274849,4.200744,2.546433,3.389540,-0.505301,0.528369,0.682274
1773140901.750849,1.004135,-1.197893,-0.113314,4.588092,2.760073,4.008419,-0.496628,0.622988,0.604357
1773140901.770808,0.926125,-0.948417,-0.033502,4.613686,2.867431,4.399153,-0.471169,0.716559,0.514337
1773140901.791030,0.826400,-0.792424,-0.091473,4.317344,2.926896,4.675391,-0.429275,0.799748,0.419675
1773140901.812280,0.665156,-0.589586,-0.190625,3.944004,3.088711,4.871449,-0.371470,0.868928,0.327069
1773140901.831190,0.509758,-0.417704,-0.407174,4.047079,3.063308,5.071543,-0.299034,0.925014,0.234369
1773140901.850995,0.473774,-0.177464,-0.575018,4.534556,2.735430,4.979030,-0.214451,0.966877,0.138419
1773140901.871382,0.518891,-0.015935,-0.759883,3.788393,2.151622,4.948410,-0.121293,0.991627,0.044307
1773140901.891461,0.643187,-0.378918,-0.858800,2.611676,1.207543,4.916399,-0.023115,0.999478,-0.022594
1773140901.911390,0.371999,-0.011169,-0.804018,3.388392,2.215080,4.991454,0.077998,0.994049,-0.076047
1773140901.931486,0.508892,0.397810,-1.045225,5.121408,1.082672,6.090428,0.189885,0.968981,-0.158174
1773140901.951598,1.536993,-0.344307,-1.552417,1.403502,0.016109,4.255880,0.297724,0.926583,-0.229794
1773140901.971625,1.633866,0.512701,-1.441626,-1.637526,0.979934,4.261047,0.371413,0.908319,-0.192376
1773140901.991890,0.803066,1.462928,-1.382237,2.556610,0.405908,4.442141,0.448582,0.870126,-0.204097
1773140902.012011,1.898882,1.515409,-1.419438,6.157695,-0.852642,5.531516,0.535948,0.795428,-0.282939
1773140902.032091,2.564318,-0.119068,-1.846006,4.435211,-2.699952,4.636426,0.602781,0.698459,-0.385759
1773140902.052344,2.785065,-0.455040,-2.548320,3.254765,-5.302792,3.342569,0.617981,0.619743,-0.483754
1773140902.072318,2.346713,-0.222215,-1.711787,2.138582,-5.718858,3.690299,0.597928,0.547228,-0.585683
1773140902.092561,2.500584,-0.184834,-1.069097,-0.433866,-6.137375,4.535491,0.567241,0.489750,-0.662104
1773140902.112615,2.228191,0.644443,-0.527768,-2.646325,-7.564188,4.250682,0.512501,0.460523,-0.724749
1773140902.132644,2.262970,1.227037,0.666252,-7.688501,-7.918683,4.061000,0.428924,0.484679,-0.762306
1773140902.152781,-0.550950,-0.555981,11.513597,6.236825,-7.116058,2.438526,0.333925,0.582516,-0.741060
1773140902.173056,1.445764,2.634000,6.149882,-6.000672,-8.455860,1.625923,0.231513,0.634463,-0.737468
1773140902.193026,0.358221,-3.998677,4.285851,-3.861154,-5.392370,-0.729747,0.125452,0.707005,-0.695992
1773140902.212954,0.062241,-0.784125,3.669185,3.390888,-4.197868,0.645582,0.072296,0.714011,-0.696392
1773140902.233632,1.138317,-2.637284,3.303079,-4.045438,1.251788,-0.000455,0.072163,0.707872,-0.702645
1773140902.253402,1.096557,-1.804097,3.138925,-7.431889,1.858223,-1.307599,0.074982,0.795003,-0.601953
1773140902.273299,0.226156,-0.036117,2.093681,-5.559460,2.470077,-1.162550,0.081354,0.867920,-0.489997
1773140902.293485,0.367073,0.442641,1.809443,-4.678426,1.660696,-0.791526,0.081124,0.914994,-0.395227
1773140902.313468,0.010661,1.103735,1.519943,-4.210788,0.633894,-0.243148,0.079396,0.948587,-0.306396
1773140902.333655,-0.189225,0.425173,0.952767,-3.063968,0.320536,0.298633,0.083009,0.967558,-0.238625
1773140902.353914,-0.337780,0.002624,0.687854,-3.662692,0.895886,0.653705,0.094311,0.980195,-0.174136
1773140902.373840,-0.319150,0.491409,0.494664,-4.406487,1.640234,0.780095,0.113309,0.989640,-0.088170
1773140902.393848,-0.029004,0.652636,0.415278,-3.928886,0.983319,1.125036,0.132977,0.991117,-0.002207
1773140902.414198,-0.064016,0.350081,0.258942,-2.957699,0.939743,1.760612,0.160818,0.984437,0.070861
1773140902.434300,-0.098730,0.459495,0.046600,-1.907137,1.612501,2.054777,0.196112,0.973015,0.121583
1773140902.454422,0.197755,0.634798,-0.011771,-1.089320,1.883877,2.253189,0.233260,0.959410,0.158500
1773140902.474242,0.378367,0.937445,-0.052390,-0.109474,1.623695,2.549093,0.273260,0.944880,0.180365
1773140902.494471,0.359495,1.105334,-0.269420,1.296416,1.663646,2.695227,0.317523,0.931180,0.179119
1773140902.514588,0.234571,1.024471,-0.306930,2.296321,1.887729,2.286009,0.358493,0.920490,0.155502
1773140902.534816,0.195015,0.580473,-0.337742,2.887901,1.628410,1.499346,0.388771,0.913347,0.121052
1773140902.555070,0.053951,0.900016,-0.254193,2.000252,1.362992,0.606871,0.404652,0.910592,0.084134
1773140902.575749,0.223738,0.668287,-0.393401,0.410526,0.318378,-0.199339,0.407579,0.910418,0.070845
1773140902.595111,0.136098,0.991184,-0.357905,-0.731771,-0.606744,-1.115240,0.395580,0.915494,0.073405
1773140902.615114,-0.073659,1.186989,-0.430983,-1.431229,-1.404139,-1.776115,0.370580,0.924767,0.086470
1773140902.635210,-0.309619,1.076112,-0.297955,-1.973215,-1.938715,-2.322026,0.335253,0.936004,0.107250
1773140902.655515,-0.521290,0.981954,-0.057437,-1.827717,-1.861808,-2.644531,0.292652,0.947123,0.131579
1773140902.675658,-0.662243,1.001660,0.341479,-1.732020,-1.398234,-3.014328,0.243481,0.957325,0.155714
1773140902.695732,-0.589698,0.790850,0.554478,-2.054586,-1.047747,-3.350459,0.185875,0.964720,0.186458
1773140902.722803,-0.473696,0.574077,0.644312,-1.947665,-0.605538,-3.500495,0.122652,0.966740,0.224432
1773140902.736325,-0.404394,0.689857,1.013182,-1.413156,0.195767,-3.565691,0.054800,0.965050,0.256273
1773140902.755474,-0.207462,0.505040,1.343922,-1.209740,0.766739,-3.604317,-0.017193,0.959544,0.281033
1773140902.775660,-0.050603,-0.114369,1.383506,-0.720925,1.466326,-3.584682,-0.093501,0.949650,0.299035
1773140902.796004,0.184085,0.111505,1.493403,-1.869706,2.214344,-3.194024,-0.168628,0.932013,0.320806
1773140902.816119,0.381232,-0.091764,1.341730,-2.084671,2.518667,-2.892910,-0.241080,0.906354,0.346991
1773140902.836273,0.512769,-0.491654,1.053471,-1.969870,2.569350,-2.294402,-0.306150,0.877457,0.369244
1773140902.856796,0.523362,-0.748652,0.698918,-2.821341,2.326413,-2.056218,-0.362412,0.844554,0.394191
1773140902.876282,0.499177,-1.183469,0.713299,-2.109753,2.354884,-1.501785,-0.411988,0.812024,0.413380
1773140902.896464,0.485986,-1.478090,0.773600,-4.062173,1.699318,-0.790404,-0.448159,0.774721,0.446050
1773140902.916661,0.446812,-1.723418,0.034749,-4.266344,0.924399,-0.064143,-0.467106,0.729048,0.500301
1773140902.937526,0.141777,-1.535768,-0.144408,-3.205144,0.595312,0.708557,-0.469673,0.692750,0.547271
1773140902.956873,0.234146,-1.117447,-0.237166,-2.963222,-0.024636,0.857869,-0.462463,0.666336,0.584914
1773140902.976866,0.515167,-1.113068,-0.189562,-3.256472,-0.695506,0.755293,-0.447663,0.635773,0.628801
1773140902.996937,0.687634,-0.821096,-0.518146,-2.912936,-1.504781,0.717241,-0.424282,0.600530,0.677753
1773140903.016888,0.587401,-0.753494,-0.437583,-2.023170,-1.612961,1.221886,-0.390533,0.571227,0.721931
1773140903.037254,1.309343,-0.919658,-0.118804,-0.152059,-0.932799,2.155206,-0.351289,0.567440,0.744720
1773140903.057589,1.875125,-1.713036,0.934053,0.531368,0.401428,2.943185,-0.317370,0.589882,0.742507
1773140903.077510,1.818260,-1.896763,1.650175,-0.253639,2.708178,3.507277,-0.298881,0.613453,0.730990
1773140903.097662,1.581053,-1.836356,1.937514,-0.835221,6.254355,3.743556,-0.316176,0.628516,0.710634
1773140903.117688,2.299375,-1.479662,1.886857,-2.543458,9.115450,3.631482,-0.381696,0.631167,0.675231
1773140903.137783,4.170716,-0.805233,1.012745,-2.676637,7.065518,4.362682,-0.438309,0.632015,0.639095
1773140903.160226,4.249756,-0.421610,-0.369680,-2.444559,3.847512,4.739120,-0.451035,0.640925,0.621115
1773140903.178065,3.457620,0.148389,-0.853239,-2.818218,1.269086,4.842519,-0.420785,0.650927,0.631849
1773140903.198083,2.920045,0.432867,-0.523847,-2.810765,-0.536700,5.108614,-0.359498,0.651849,0.667722
1773140903.218051,2.558471,0.767010,-0.360818,-1.139703,-0.803164,5.533195,-0.278396,0.657200,0.700418
1773140903.238155,2.324429,1.184342,0.144385,0.553931,-0.046227,5.932132,-0.194546,0.682006,0.704996
1773140903.258517,2.257935,0.948630,0.312256,0.552041,0.852225,5.855730,-0.118241,0.710214,0.693985
1773140903.278600,2.258511,0.917581,0.338690,0.150501,0.624315,5.320729,-0.048351,0.724173,0.687921
1773140903.298697,2.121231,1.184226,0.122848,0.423649,0.350912,5.271120,0.022568,0.729241,0.683885
1773140903.318809,1.971051,1.266088,-0.039299,0.893171,0.037161,5.279608,0.097034,0.731456,0.674950
1773140903.339019,1.862823,1.130290,-0.123910,0.147441,-0.204438,5.063491,0.174576,0.726277,0.664865
1773140903.359186,1.733943,1.242841,-0.289604,-0.649064,-1.144693,4.445865,0.251684,0.701464,0.666786
1773140903.379011,1.502535,1.677441,-0.357031,-0.422896,-2.252522,3.925943,0.331053,0.668704,0.665762
1773140903.399216,1.105821,1.874424,-0.306198,-0.508042,-2.928158,3.654824,0.415709,0.635922,0.650223
1773140903.419196,0.785978,1.654101,-0.186787,-1.055444,-3.286641,3.364681,0.499682,0.593183,0.631230
1773140903.439296,0.582847,2.035157,-0.166568,-0.671526,-3.515255,2.997414,0.578454,0.546402,0.605671
1773140903.459528,0.360572,2.448113,-0.359195,0.828650,-3.743365,2.619641,0.651177,0.512352,0.559879
1773140903.479349,0.141274,2.057839,-0.240751,1.379852,-3.802574,2.004022,0.714591,0.492653,0.496641
1773140903.499627,0.059866,1.544587,-0.092225,1.239542,-3.716263,1.297371,0.765696,0.480666,0.427400
1773140903.519895,-0.049865,1.189430,0.090042,1.088498,-3.617165,0.700764,0.804062,0.474113,0.358750
1773140903.539942,-0.134184,0.979520,0.254326,1.215348,-3.669665,0.375727,0.832701,0.472903,0.288048
1773140903.560324,-0.254866,0.705811,0.324428,1.390071,-3.640541,0.178180,0.853712,0.475005,0.213414
1773140903.580129,-0.327620,0.487131,0.382639,1.341611,-3.531594,0.041327,0.867400,0.478079,0.138052
1773140903.600136,-0.359608,0.285869,0.447362,1.010763,-3.358637,-0.033019,0.874501,0.480504,0.066066
1773140903.620367,-0.341807,0.134756,0.524609,0.545958,-3.170328,-0.052477,0.876185,0.481974,0.001178
1773140903.642440,-0.235853,0.026613,0.638181,0.120950,-3.058875,-0.064368,0.873853,0.482878,-0.056653
1773140903.661082,-0.107852,-0.075757,0.827966,-0.401150,-3.064014,-0.103368,0.867923,0.484677,-0.108621
1773140903.680284,0.017506,-0.202585,0.945557,-0.807417,-3.261357,-0.160745,0.858348,0.488398,-0.157181
1773140903.700602,0.012893,-0.301893,1.067613,-1.391419,-3.317437,-0.444666,0.843400,0.497266,-0.203477
1773140903.720511,-0.044826,-0.295709,1.137896,-2.123795,-3.137778,-0.711142,0.822963,0.515176,-0.239427
1773140903.740834,-0.060799,-0.285058,1.037218,-2.352187,-2.786937,-0.777845,0.799768,0.539132,-0.264024
1773140903.761668,-0.060598,-0.273751,1.049465,-2.311097,-2.374296,-0.661662,0.777608,0.563623,-0.278667
1773140903.781186,-0.012598,-0.304117,1.061005,-2.186552,-2.066978,-0.423983,0.758814,0.584909,-0.286499
1773140903.801151,-0.001227,-0.290640,1.020145,-1.859575,-1.826251,-0.134225,0.744681,0.600912,-0.290439
1773140903.821155,-0.045425,-0.271042,0.979007,-1.332158,-1.503607,0.245281,0.735702,0.609604,-0.295169
1773140903.841364,-0.098092,-0.260159,0.968321,-0.861979,-1.069268,0.653441,0.733651,0.609402,-0.300642
1773140903.861592,-0.128019,-0.274151,0.930989,-0.481754,-0.664467,1.026829,0.738646,0.601025,-0.305241
1773140903.881633,-0.149299,-0.205300,0.897096,-0.102551,-0.211295,1.384723,0.750419,0.584710,-0.308198
1773140903.901775,-0.149172,-0.087832,0.844286,0.386862,0.187462,1.677990,0.768129,0.560442,-0.309648
1773140903.921897,-0.154343,-0.011095,0.819397,0.866192,0.492924,1.876640,0.789841,0.528384,-0.311386
1773140903.941990,-0.129403,-0.018966,0.816803,1.025109,1.029634,2.000985,0.814401,0.491362,-0.308731
1773140903.962271,0.032019,-0.016677,0.827574,1.068029,1.150485,1.943636,0.840265,0.451583,-0.300047
1773140903.982034,0.127436,0.109720,0.799485,0.861509,1.064402,1.846586,0.863196,0.413565,-0.289582
1773140904.002142,0.037210,0.209303,0.709720,0.886057,1.377320,1.701164,0.884085,0.377504,-0.275470
1773140904.022391,0.044344,0.308604,0.630828,1.113456,1.870782,1.533520,0.904585,0.342870,-0.253310
1773140904.042485,0.181744,0.321220,0.589184,1.396255,2.178678,1.343138,0.923817,0.310632,-0.223766
1773140904.062494,0.287770,0.351811,0.539374,1.840570,2.421926,1.125272,0.940731,0.280819,-0.190176
1773140904.082582,0.324535,0.410284,0.513375,2.279177,2.674101,0.874145,0.954945,0.254511,-0.152657
1773140904.102413,0.304060,0.355198,0.470345,2.779846,2.900689,0.553894,0.965898,0.233929,-0.110985
1773140904.122793,0.299094,0.300079,0.387852,3.247435,3.047203,0.185511,0.972925,0.221344,-0.066517
1773140904.142889,0.267126,0.242080,0.318512,3.361351,3.098385,-0.210414,0.975519,0.218919,-0.020904
1773140904.163338,0.221721,0.165524,0.233440,3.325515,3.204060,-0.505276,0.973683,0.226398,0.026173
1773140904.182995,0.190271,0.199951,0.169263,3.303518,3.095766,-0.656480,0.967764,0.241196,0.072512
1773140904.203396,0.062793,0.147258,0.095990,3.417115,2.946051,-0.739312,0.958478,0.261235,0.114353
1773140904.223195,-0.051855,0.121285,0.017467,3.698671,2.811906,-0.779966,0.946569,0.285408,0.150167
1773140904.243272,-0.116718,0.120135,-0.053126,4.003976,2.706102,-0.791893,0.932590,0.313245,0.179316
1773140904.263572,-0.119542,0.096909,-0.069254,4.233465,2.470024,-0.798496,0.917333,0.343979,0.200449
1773140904.283620,-0.130139,0.068085,-0.024234,4.193308,2.221488,-0.830117,0.901608,0.376709,0.212589
1773140904.303852,-0.087839,0.042641,0.031477,3.833264,1.886353,-0.827901,0.885934,0.409172,0.218401
1773140904.323659,-0.037455,0.070787,0.124008,3.434492,1.477222,-0.855857,0.871302,0.440016,0.217301
1773140904.343801,0.046067,0.175319,0.128627,3.575422,1.181070,-0.845653,0.857727,0.469854,0.208669
1773140904.364285,0.235954,0.275518,0.202055,3.618371,0.772144,-0.881114,0.845283,0.499232,0.190432
1773140904.384126,0.396540,0.205147,0.361955,3.257604,0.285228,-1.007129,0.833486,0.527778,0.163558
1773140904.404157,0.478797,0.025383,0.527346,2.419953,-0.120753,-1.203869,0.820168,0.556176,0.134138
1773140904.424579,0.560579,-0.157134,0.579320,1.442723,-0.436773,-1.419704,0.805586,0.582671,0.107357
1773140904.444565,0.597605,-0.245269,0.593770,0.640909,-0.659829,-1.584937,0.788366,0.609099,0.086467
1773140904.464683,0.519650,-0.379422,0.529888,0.063675,-0.713580,-1.539466,0.769626,0.634488,0.071415
1773140904.484467,0.387104,-0.593894,0.439474,-0.291776,-0.785779,-1.406988,0.751278,0.657111,0.061533
1773140904.504772,0.228373,-0.707274,0.408331,-0.550507,-0.830530,-1.040015,0.735434,0.675337,0.055292
1773140904.524953,0.122186,-0.822535,0.373409,-0.662487,-0.782863,-0.447833,0.725882,0.685877,0.051656
1773140904.547565,0.122460,-0.866264,0.349074,-0.659484,-0.712958,0.311672,0.725272,0.686607,0.050508
1773140904.566210,0.156228,-0.796323,0.329344,-0.528779,-0.717626,1.111627,0.734671,0.676648,0.049044
1773140904.584996,0.203833,-0.757491,0.343493,-0.338806,-0.700842,1.947208,0.755624,0.653488,0.044569
1773140904.604988,0.231485,-0.786448,0.399145,-0.316527,-0.671749,2.670039,0.785742,0.617396,0.037836
1773140904.625211,0.254224,-0.647205,0.356587,-0.479545,-0.407776,3.321630,0.821841,0.568730,0.033534
1773140904.645367,0.372422,-0.422935,0.250401,-0.490012,-0.097249,3.834356,0.860901,0.507575,0.034893
1773140904.665796,0.462076,-0.326149,0.172518,-0.430069,0.190933,4.137286,0.898810,0.436516,0.039946
1773140904.685951,0.435645,-0.254622,0.061823,-0.215269,0.406163,4.227553,0.932091,0.358931,0.048727
1773140904.705880,0.429041,-0.154301,0.014843,0.017628,0.397065,4.192788,0.958624,0.278874,0.057178
