timestamp,ax,ay,az,gx,gy,gz,grx,gry,grz
1773765940.393944,-0.074535,0.360096,0.172200,-0.240450,0.055317,0.795599,0.484844,0.828792,0.279338
1773765940.413956,0.083903,0.493624,0.286494,-0.210121,0.080501,0.846010,0.497915,0.819547,0.283590
1773765940.434080,0.194189,0.709113,0.230637,0.141205,0.433860,0.866793,0.510767,0.810297,0.287292
1773765940.454215,0.181600,0.727652,0.296190,0.544310,0.799739,0.604812,0.519221,0.804895,0.287322
1773765940.474304,0.136590,0.477372,0.392302,0.413664,1.077604,0.445914,0.522208,0.802230,0.289354
1773765940.494418,0.065930,0.347126,0.316200,0.551072,1.318220,0.357556,0.521366,0.800762,0.294885
1773765940.514426,-0.026257,0.135095,0.214931,0.841462,1.474558,0.458575,0.519329,0.800833,0.298268
1773765940.534651,-0.081953,-0.027020,0.154492,1.065009,1.593084,0.677479,0.519148,0.800854,0.298526
1773765940.554768,-0.128393,-0.124434,0.189047,1.009817,1.569701,0.847513,0.522024,0.799162,0.298044
1773765940.574785,-0.154198,-0.274883,0.213131,0.748127,1.479187,0.887083,0.527031,0.795086,0.300128
1773765940.595088,-0.215077,-0.342473,0.197865,0.601723,1.357415,0.826138,0.532109,0.789861,0.304927
1773765940.614973,-0.255941,-0.392610,0.100287,0.532769,1.274493,0.754097,0.536459,0.784944,0.309960
1773765940.635301,-0.285465,-0.389193,-0.024960,0.501506,1.255148,0.724603,0.540073,0.780200,0.315610
1773765940.655495,-0.319271,-0.409236,-0.096718,0.403189,1.223262,0.780813,0.543820,0.774944,0.322060
1773765940.675898,-0.305430,-0.438499,-0.107673,0.221083,1.181383,0.921948,0.549067,0.767677,0.330452
1773765940.695462,-0.307931,-0.435202,-0.152256,0.055403,1.109703,1.155553,0.557122,0.757041,0.341327
1773765940.715622,-0.267813,-0.438491,-0.120344,0.072348,0.850082,1.238694,0.568457,0.743880,0.351423
1773765940.735589,-0.274597,-0.454456,-0.026972,0.418443,0.565307,1.301788,0.582259,0.730731,0.356379
1773765940.755896,-0.245666,-0.372842,0.037993,0.585379,0.347511,1.279696,0.597748,0.719140,0.354310
1773765940.776002,-0.120819,-0.207172,0.000536,0.581582,0.124591,1.298506,0.614532,0.707797,0.348387
1773765940.795847,-0.056955,-0.238705,0.050166,0.208343,0.034670,1.361381,0.632913,0.693966,0.343267
1773765940.817652,-0.041527,-0.136400,0.236888,-0.152506,-0.187790,1.330927,0.651833,0.676790,0.342153
1773765940.842614,0.108704,0.016467,0.243318,-0.381058,-0.525944,1.189443,0.671248,0.658460,0.340376
1773765940.857004,0.078905,0.043711,0.150768,-0.554220,-0.595346,1.047432,0.689604,0.639929,0.339024
1773765940.877110,0.203031,0.113713,0.164399,-0.585779,-0.708628,1.022049,0.707186,0.621592,0.336913
1773765940.896381,0.227788,0.047795,0.200808,-0.666563,-0.893048,1.031054,0.725276,0.602351,0.333387
1773765940.916645,0.277567,0.017753,0.210719,-0.522407,-1.048841,1.101190,0.744467,0.582390,0.326482
1773765940.936557,0.259709,0.127731,0.083004,-0.066668,-1.092223,1.327408,0.764903,0.562592,0.313709
1773765940.956737,0.323395,0.175039,-0.099447,0.476345,-1.027879,1.466725,0.786713,0.542659,0.294287
1773765940.976833,0.435826,0.074679,-0.175954,0.980658,-0.996903,1.376033,0.808101,0.522947,0.271108
1773765940.996974,0.528860,0.108565,-0.167955,1.240977,-1.148057,1.682788,0.830545,0.501817,0.241609
1773765941.017337,0.561155,0.199000,-0.139888,0.891668,-1.277037,1.542886,0.852328,0.478505,0.211116
1773765941.037390,0.450868,0.311756,-0.219538,0.751695,-1.315227,1.239340,0.870787,0.457302,0.180567
1773765941.057539,0.366175,0.278840,-0.228964,1.173841,-1.267732,0.847567,0.884435,0.442245,0.148977
1773765941.077512,0.325285,0.167446,-0.162340,1.648532,-1.221551,0.455037,0.893343,0.434559,0.114442
1773765941.097461,0.304008,-0.037565,-0.140002,2.051122,-1.130615,0.216759,0.898339,0.432524,0.076876
1773765941.117509,0.186925,-0.264295,-0.114684,1.759018,-1.128253,0.286794,0.901499,0.430967,0.039581
1773765941.137728,0.084284,-0.380807,-0.007101,0.845583,-1.337549,0.463662,0.905111,0.425134,0.005911
1773765941.157893,-0.017254,-0.542084,0.071725,-0.209389,-1.540624,0.718394,0.909741,0.414536,-0.023049
1773765941.178035,-0.150808,-0.519273,0.110359,-0.794069,-1.701947,0.893426,0.915182,0.400102,-0.048591
1773765941.197837,-0.239446,-0.442327,0.128616,-0.989785,-1.685546,1.020452,0.920659,0.383473,-0.073043
1773765941.218130,-0.308841,-0.388433,0.155834,-1.107700,-1.491230,1.117130,0.925907,0.365652,-0.094844
1773765941.238467,-0.341025,-0.330307,0.163945,-1.080370,-1.171110,1.219018,0.931448,0.346252,-0.111866
1773765941.258504,-0.326102,-0.266108,0.161828,-0.920470,-0.849148,1.322438,0.937614,0.324733,-0.124216
1773765941.278288,-0.298021,-0.164289,0.198770,-0.693030,-0.551882,1.401005,0.944444,0.300901,-0.132226
1773765941.298519,-0.247653,-0.151239,0.246796,-0.503913,-0.456229,1.381206,0.951220,0.275690,-0.138473
1773765941.318708,-0.188825,-0.110239,0.314907,-0.423471,-0.443179,1.328970,0.957181,0.250849,-0.144497
1773765941.338923,-0.110726,-0.058699,0.339869,-0.339912,-0.489013,1.201809,0.961892,0.227461,-0.151743
1773765941.359047,-0.060323,0.005337,0.330262,-0.395108,-0.440276,1.065550,0.965383,0.206562,-0.159272
1773765941.378865,-0.024620,0.065905,0.323060,-0.805972,-0.370717,0.870424,0.967827,0.189862,-0.165116
1773765941.399231,-0.029165,0.110150,0.265758,-1.087883,-0.156082,0.718699,0.969869,0.177524,-0.166851
1773765941.419339,-0.031075,0.274245,0.166523,-1.163802,0.040021,0.484033,0.971794,0.169481,-0.163990
1773765941.439337,-0.001697,0.345242,0.122318,-1.279794,0.225222,0.199000,0.973377,0.166797,-0.157215
1773765941.459334,0.033519,0.409589,0.148796,-1.477394,0.381204,-0.082444,0.974507,0.169864,-0.146568
1773765941.479366,0.068705,0.375542,0.148764,-1.625983,0.542898,-0.293284,0.975088,0.178184,-0.132116
1773765941.499767,0.080086,0.421728,0.120224,-1.669554,0.668753,-0.444583,0.975212,0.189554,-0.114151
1773765941.519840,0.143358,0.460554,0.118641,-1.619853,0.668544,-0.533284,0.974654,0.202822,-0.094410
1773765941.539859,0.247789,0.440030,0.171950,-1.578403,0.702690,-0.470885,0.973647,0.215625,-0.074279
1773765941.559965,0.304174,0.488467,0.176289,-1.439456,0.659700,-0.381340,0.972651,0.225980,-0.053700
1773765941.579910,0.392309,0.556928,0.194417,-1.172774,0.561361,-0.322659,0.971552,0.234118,-0.035711
1773765941.600277,0.382148,0.578820,0.200797,-0.577454,0.497736,-0.339432,0.970315,0.240928,-0.021049
1773765941.620009,0.301615,0.580146,0.181516,0.144290,0.521423,-0.490615,0.968512,0.248757,-0.010251
1773765941.640372,0.178925,0.553021,0.163514,0.767856,0.667009,-0.788807,0.965316,0.261081,-0.001176
1773765941.660531,0.083598,0.446173,0.185623,1.055116,0.885422,-1.090296,0.960103,0.279504,0.008881
1773765941.680675,0.075109,0.344305,0.196379,1.193761,1.067948,-1.362933,0.952631,0.303385,0.021257
1773765941.700647,0.108652,0.266957,0.195439,1.264442,1.217570,-1.572985,0.942572,0.332149,0.035152
1773765941.720745,0.114214,0.166054,0.241485,1.378715,1.303748,-1.752025,0.929899,0.364418,0.049866
1773765941.740889,0.082642,0.071983,0.268893,1.403883,1.257304,-1.891930,0.914367,0.400017,0.062604
1773765941.762599,-0.006723,0.028202,0.238117,1.317186,1.251258,-2.089790,0.895822,0.438229,0.073879
1773765941.780993,-0.060184,-0.066241,0.254722,0.939742,1.370031,-2.107416,0.874286,0.477573,0.086877
1773765941.800971,-0.109521,-0.156552,0.306733,0.639635,1.469149,-2.212356,0.849893,0.516476,0.104567
1773765941.821120,-0.122664,-0.200278,0.268237,0.607977,1.599122,-2.198653,0.822737,0.554755,0.123899
1773765941.841402,-0.090328,-0.137484,0.248993,0.800927,1.696461,-2.128674,0.793102,0.592287,0.142075
1773765941.861542,-0.106437,-0.296006,0.218912,1.221559,1.777851,-1.914568,0.762931,0.627061,0.157263
1773765941.881658,-0.114903,-0.429232,0.212351,1.262379,1.800427,-1.706595,0.733784,0.658465,0.167288
1773765941.901878,-0.063742,-0.549264,0.245119,0.761337,1.772760,-1.509407,0.706000,0.685098,0.179456
1773765941.921996,-0.019716,-0.547333,0.242584,0.134155,1.731688,-1.124559,0.680742,0.705475,0.197220
1773765941.942247,0.076267,-0.471752,0.240797,-0.197482,1.619065,-0.664857,0.660794,0.717525,0.220248
1773765941.962190,0.112330,-0.347212,0.194813,-0.099975,1.539233,-0.342103,0.646078,0.723554,0.243008
1773765941.982227,0.128230,-0.346344,0.148313,-0.027209,1.513237,-0.078236,0.635136,0.726029,0.263598
1773765942.002351,0.150341,-0.365317,0.198829,-0.301418,1.540502,0.097203,0.626988,0.724967,0.285149
1773765942.022377,0.232847,-0.379425,0.213636,-0.861184,1.523753,0.182919,0.619906,0.719604,0.312868
1773765942.042430,0.267119,-0.409897,0.199880,-1.512823,1.426542,0.187536,0.612901,0.709152,0.348505
1773765942.062659,0.302545,-0.341654,0.101321,-1.780130,1.272650,0.339588,0.606513,0.693384,0.389051
1773765942.082656,0.324480,-0.311038,0.189169,-1.874635,0.911248,0.380451,0.602873,0.672794,0.428827
1773765942.102518,0.452455,-0.330664,0.152625,-2.098738,0.363018,0.551401,0.603652,0.648368,0.463922
1773765942.123641,0.495374,-0.341662,0.141281,-2.501805,-0.144622,0.779460,0.611254,0.617937,0.494491
1773765942.143034,0.350529,-0.276834,0.075521,-2.692262,-0.406408,0.911350,0.624783,0.580728,0.521922
1773765942.163167,0.201744,0.001906,-0.103176,-2.055608,-0.449232,1.013795,0.640358,0.542543,0.543682
1773765942.182974,-0.036833,0.145844,-0.238618,-1.328826,-0.135886,1.000327,0.654508,0.511169,0.557069
1773765942.203308,-0.116053,0.118139,-0.317309,-1.014503,0.146143,0.855249,0.663966,0.485148,0.569018
1773765942.223447,-0.105980,0.108756,-0.266554,-1.528966,0.512819,0.699657,0.667961,0.458246,0.586378
1773765942.243443,-0.069013,0.445201,-0.227703,-1.075079,0.470083,0.705286,0.668057,0.434544,0.604045
1773765942.263398,-0.092529,0.415288,0.040180,-1.081247,0.479320,0.313672,0.666794,0.413951,0.619702
1773765942.283737,-0.241909,0.554508,0.142917,-1.459733,0.493946,-0.153352,0.661190,0.397717,0.636121
1773765942.303767,-0.283289,0.646325,0.103440,-1.700141,0.499037,-0.819377,0.651408,0.382133,0.655472
1773765942.323756,-0.344359,0.805780,0.235705,-2.105256,0.706226,-1.226826,0.635085,0.370184,0.677961
1773765942.343904,-0.219369,0.796266,0.445390,-2.466407,1.151273,-1.703718,0.611749,0.357054,0.705887
1773765942.363922,-0.002441,0.871537,0.579978,-2.120547,1.572268,-2.058823,0.578872,0.345977,0.738382
1773765942.383988,0.120217,0.995477,0.722353,-1.331766,2.187976,-2.281898,0.535300,0.344245,0.771330
1773765942.404270,0.331102,0.923188,0.977909,-0.917764,2.825721,-2.399202,0.479277,0.350677,0.804562
1773765942.424515,0.557187,0.894984,1.087807,-0.666643,3.531320,-2.428642,0.409564,0.359319,0.838539
1773765942.444194,0.688284,0.793372,1.158984,-0.502898,4.153306,-2.529221,0.325113,0.368249,0.871031
1773765942.465435,0.747623,0.659096,1.090253,-0.240193,4.653275,-2.549784,0.227551,0.376045,0.898227
1773765942.485053,0.775102,0.538302,0.965792,-0.106710,5.109420,-2.510499,0.119169,0.381940,0.916472
1773765942.504724,0.745601,0.332597,0.721558,-0.009161,5.671322,-2.389620,0.000661,0.383544,0.923523
1773765942.524839,0.683675,0.050096,0.463282,0.090370,6.184355,-2.362500,-0.127507,0.380949,0.915762
1773765942.545110,0.713739,-0.195649,0.138548,0.690424,6.485306,-2.243250,-0.260431,0.379197,0.887911
1773765942.565060,0.721784,-0.553033,0.168439,1.174287,6.588993,-2.061389,-0.390775,0.383431,0.836825
1773765942.584866,0.994731,-1.152554,0.513031,0.895469,5.969322,-1.320896,-0.507534,0.383664,0.771500
1773765942.605050,1.172019,-2.116546,0.697761,0.835190,4.956690,-0.190792,-0.593756,0.387390,0.705254
1773765942.625397,1.142118,-2.069832,0.427469,2.337019,4.886767,1.226569,-0.655210,0.413582,0.632178
1773765942.645696,1.043659,-2.090830,0.814229,3.608953,5.047971,2.286352,-0.697025,0.475138,0.537028
1773765942.665605,0.957014,-1.755726,1.020412,3.006380,5.402136,2.677678,-0.721296,0.544910,0.427556
1773765942.685846,0.879591,-1.098855,0.692387,1.870701,5.899880,3.016770,-0.730406,0.604532,0.317882
1773765942.705535,0.770629,-0.608043,0.196182,2.352548,6.354389,3.347017,-0.722182,0.661281,0.202881
1773765942.725795,0.734513,-0.535285,-0.090123,3.443813,5.710132,3.398104,-0.692566,0.717353,0.075872
1773765942.745936,0.459923,-0.852524,0.256522,4.948571,0.905877,1.572853,-0.651192,0.757798,-0.041128
1773765942.766044,2.342649,0.388403,-1.645689,2.576234,-0.931009,2.093414,-0.617643,0.779123,-0.107165
1773765942.786186,0.839366,-2.449168,-0.282683,-1.169290,2.518128,3.801125,-0.574474,0.809291,-0.122590
1773765942.806255,1.046012,-0.073777,0.307850,2.196341,2.995718,3.074631,-0.504019,0.850495,-0.150410
1773765942.826309,1.038549,1.603301,1.018778,3.815215,3.920475,2.933584,-0.467413,0.851472,-0.237741
1773765942.846731,-0.006471,-1.059792,0.862380,4.286543,2.088841,1.101791,-0.410277,0.854332,-0.319045
1773765942.866897,0.021591,-2.610554,0.917803,0.391777,3.855224,1.113905,-0.365951,0.853703,-0.370500
1773765942.886591,0.774773,0.236908,0.699160,1.492199,3.588662,1.427744,-0.316124,0.853012,-0.415254
1773765942.906841,0.578779,-1.211853,0.653255,1.070785,3.755959,1.627671,-0.258039,0.849563,-0.460063
1773765942.926823,0.918913,-0.823238,0.721038,0.829085,3.552904,1.836617,-0.193754,0.848369,-0.492675
1773765942.946872,1.013622,-0.723239,0.657353,0.366536,3.459779,2.056181,-0.125057,0.848544,-0.514134
1773765942.966882,1.406695,-0.718055,0.680685,-0.257760,3.667983,3.487517,-0.041445,0.853126,-0.520056
1773765942.986964,1.397291,-0.553181,0.233189,-0.837820,3.016940,4.066860,0.059267,0.857395,-0.511235
1773765943.007265,1.585495,-1.006915,0.182204,-1.588750,2.516369,4.229407,0.158447,0.859317,-0.486281
1773765943.027485,1.974082,-1.112317,-0.042099,-2.400760,2.419441,4.814900,0.258889,0.858945,-0.441803
1773765943.047511,2.526603,-0.959311,-0.574812,-3.318902,2.336595,5.508134,0.367302,0.850257,-0.377031
1773765943.067640,3.306793,-0.551649,-1.156978,-3.883908,1.727981,6.060242,0.479401,0.825300,-0.298421
1773765943.087523,3.749409,-0.329076,-1.530743,-5.291836,0.826804,6.390435,0.586864,0.781179,-0.212955
1773765943.107958,3.992998,-0.214399,-1.904102,-5.898272,-0.338998,6.323940,0.684736,0.718198,-0.123806
1773765943.127880,4.283109,-0.141185,-2.514041,-5.260327,-1.893369,5.976486,0.767246,0.638225,-0.063275
1773765943.147971,5.133887,-0.116396,-2.737131,-4.562701,-5.063323,5.128521,0.831063,0.553301,-0.056494
1773765943.168285,6.491328,0.369459,-2.313086,-3.335312,-8.652940,3.488783,0.863546,0.485659,-0.135736
1773765943.187932,7.927752,-1.303495,-1.282057,-4.401663,-11.099375,2.199116,0.849256,0.452634,-0.271821
1773765943.208194,9.509032,-2.007566,1.376648,-4.246301,-13.151286,1.891435,0.780717,0.450636,-0.432907
1773765943.228449,10.559196,-1.912744,4.032797,-6.361797,-15.039925,2.229927,0.652961,0.474283,-0.590506
1773765943.252954,10.989362,0.043962,5.160463,-13.275708,-4.541428,6.324816,0.504001,0.542739,-0.671876
1773765943.269171,14.326898,10.687145,12.428920,-1.624269,-17.267191,7.450326,0.289344,0.653400,-0.699534
1773765943.290915,-1.469599,-22.683578,5.726629,-5.221337,-15.153051,3.147461,0.093759,0.737107,-0.669240
1773765943.314505,2.488827,-5.618616,10.192386,-2.454816,-16.211264,1.191020,-0.125470,0.774470,-0.620044
1773765943.328957,4.604786,-5.733176,9.174289,-4.766284,-10.446997,0.874900,-0.262241,0.821006,-0.507128
1773765943.348911,2.901802,-3.346896,7.436269,-1.872841,-5.328176,1.623177,-0.311287,0.860217,-0.403890
1773765943.369137,0.850455,-1.490655,6.803326,-5.360885,-2.218837,1.813160,-0.303809,0.895959,-0.323971
1773765943.389278,-0.180861,0.820089,5.381121,-3.444711,-3.075779,1.847259,-0.288622,0.931117,-0.222979
1773765943.409224,-0.707605,0.735451,2.720765,-3.067454,-2.460476,2.294933,-0.256461,0.954872,-0.149827
1773765943.429540,-0.684555,0.304853,1.989001,-3.292134,-0.929582,2.367941,-0.216461,0.973208,-0.077533
1773765943.449363,-0.912320,0.248990,1.712672,-2.895190,0.272073,2.932196,-0.165011,0.986163,-0.015925
1773765943.469743,-0.758339,0.116653,1.141985,-2.383305,0.763632,3.322424,-0.102241,0.994111,0.035933
1773765943.489544,-0.413147,0.571342,0.795989,-1.332223,0.780814,3.621336,-0.032593,0.996896,0.071672
1773765943.510168,-0.160073,0.358186,0.432927,-1.157874,0.943946,3.340679,0.035958,0.994811,0.095179
1773765943.530227,-0.100827,0.326745,0.401010,-1.521598,1.086806,2.972238,0.096601,0.987693,0.123008
1773765943.550200,-0.112856,0.378992,0.327469,-1.949889,1.201550,2.733333,0.149340,0.975745,0.160065
1773765943.573348,-0.126299,0.175658,0.259202,-2.182405,1.373379,2.774465,0.197848,0.958269,0.206343
1773765943.591363,0.088527,0.507584,0.261721,-1.621355,1.222272,3.041016,0.247106,0.936553,0.248610
1773765943.610041,0.279675,0.387149,0.403218,-1.334480,1.112615,2.990172,0.297443,0.912046,0.282313
1773765943.630317,0.301811,0.412520,0.360540,-1.480618,1.161485,2.645897,0.342080,0.885713,0.313838
1773765943.650358,0.161276,0.491351,0.190164,-0.936422,1.293712,2.366668,0.377511,0.859021,0.345786
1773765943.670851,-0.056440,0.564710,0.160902,-0.357268,1.392267,2.161400,0.406645,0.836962,0.366244
1773765943.690759,-0.098578,0.618263,0.140861,-0.529131,1.466284,1.909802,0.429450,0.816948,0.384927
1773765943.710797,-0.154916,0.611149,0.086062,-0.552375,1.683346,1.810757,0.446664,0.795528,0.409421
1773765943.731002,-0.053935,0.799760,0.009073,0.391070,1.584766,1.765274,0.461619,0.778670,0.424948
1773765943.751107,0.001176,0.566536,-0.180122,0.774153,1.229908,1.530050,0.474730,0.768715,0.428612
1773765943.770943,0.065802,0.458421,-0.171826,0.287480,0.858671,1.130471,0.486444,0.760924,0.429379
1773765943.790960,0.107012,0.404558,-0.220070,0.014956,0.751373,0.876793,0.494200,0.752272,0.435723
1773765943.813444,0.266015,0.511225,-0.287684,0.075905,0.559257,0.708887,0.500571,0.744466,0.441813
1773765943.831576,0.368677,0.602681,-0.383713,0.624275,0.456362,0.577493,0.505697,0.740626,0.442429
1773765943.851604,0.472480,0.632743,-0.493987,1.485755,0.372259,0.519400,0.510461,0.744470,0.430343
1773765943.871629,0.659607,0.339957,-0.717822,3.829833,0.517949,1.568462,0.521103,0.757165,0.393894
1773765943.891688,0.716480,-0.396193,-0.009822,3.018613,-0.063841,1.456696,0.542904,0.768217,0.339259
1773765943.911845,0.690009,-0.275539,-0.125856,1.974200,0.414414,1.315280,0.561150,0.769619,0.304628
1773765943.931872,0.847566,-0.029196,-0.263410,2.229786,0.304392,1.736996,0.582518,0.764243,0.276777
1773765943.952038,0.807085,-0.084939,-0.305903,2.512321,0.251540,2.069735,0.610517,0.753609,0.243602
1773765943.972105,0.668570,-0.229124,-0.308389,2.473570,0.098690,2.094796,0.641245,0.738646,0.207864
1773765943.992047,0.518232,-0.382751,-0.114731,1.919031,-0.220045,1.846677,0.670672,0.721054,0.174012
1773765944.012569,0.370782,-0.511485,0.009146,0.885312,-0.459459,1.582296,0.696097,0.702281,0.149164
1773765944.032868,0.307899,-0.519426,-0.014263,-0.086952,-0.638972,1.445537,0.718621,0.681962,0.136059
1773765944.052602,0.239108,-0.430158,-0.060935,-0.732958,-0.737336,1.490360,0.740049,0.659482,0.131950
1773765944.072556,0.135201,-0.329154,-0.070272,-0.912761,-0.884026,1.645195,0.762642,0.633460,0.130789
1773765944.092623,0.011452,-0.252376,-0.029787,-0.807455,-0.974318,1.797570,0.786537,0.604305,0.127184
1773765944.112737,-0.093026,-0.220857,0.028376,-0.637399,-1.018746,1.856603,0.810769,0.573015,0.119619
1773765944.132929,-0.142490,-0.227549,0.075509,-0.544267,-1.040433,1.880237,0.834140,0.540629,0.109229
1773765944.153039,-0.154600,-0.193333,0.098428,-0.553468,-0.994582,1.876776,0.856047,0.507603,0.097586
1773765944.173329,-0.142400,-0.126480,0.076056,-0.587531,-0.919904,1.852997,0.876317,0.473892,0.086572
1773765944.193305,-0.137379,-0.062926,0.080581,-0.639155,-0.854420,1.790787,0.894581,0.440322,0.076432
1773765944.213602,-0.147490,-0.029523,0.102363,-0.682109,-0.816367,1.676143,0.910582,0.407896,0.066796
1773765944.233524,-0.141701,-0.009969,0.142269,-0.811176,-0.840782,1.465313,0.924111,0.377782,0.057438
1773765944.253526,-0.153421,0.006966,0.185851,-1.007088,-0.851673,1.182618,0.934762,0.351997,0.048142
1773765944.273767,-0.155994,0.037494,0.183878,-1.210612,-0.784415,0.956186,0.942798,0.330930,0.040213
1773765944.295255,-0.139152,0.074207,0.135023,-1.340927,-0.618001,0.779422,0.948905,0.313610,0.035036
1773765944.314120,-0.141322,0.126575,0.075830,-1.342327,-0.369593,0.676347,0.953700,0.298856,0.033805
1773765944.334140,-0.129840,0.134350,0.060210,-1.215065,-0.121393,0.633201,0.957691,0.285450,0.036698
1773765944.354261,-0.088646,0.184135,0.036100,-0.937668,0.096366,0.630678,0.961219,0.272469,0.042635
1773765944.374319,-0.065309,0.234594,-0.009001,-0.643243,0.202436,0.657539,0.964540,0.259180,0.049879
1773765944.394373,-0.062236,0.218696,-0.030251,-0.434360,0.223177,0.612639,0.967571,0.246102,0.056923
1773765944.414540,-0.013944,0.204213,-0.003452,-0.453763,0.177774,0.501365,0.970045,0.234630,0.062946
1773765944.434538,0.065897,0.182683,0.004735,-0.643233,0.122681,0.400386,0.971930,0.225124,0.068355
1773765944.454595,0.119936,0.215003,-0.015740,-0.846215,0.116100,0.347503,0.973402,0.216836,0.073968
1773765944.475820,0.181019,0.227490,-0.040364,-0.941821,0.182592,0.291625,0.974529,0.209217,0.080754
1773765944.495220,0.283618,0.278439,-0.068230,-0.804864,0.245865,0.264909,0.975324,0.202228,0.088585
1773765944.514716,0.435055,0.304860,-0.083922,-0.473870,0.271762,0.263162,0.975895,0.195796,0.096404
1773765944.534819,0.623146,0.348500,-0.093528,-0.026050,0.207003,0.224302,0.976403,0.190395,0.101920
1773765944.554891,0.627478,0.385086,-0.086225,0.379575,0.154451,0.084406,0.976693,0.187240,0.104933
1773765944.575011,0.402136,0.349129,-0.114633,0.811810,0.050416,-0.287403,0.976084,0.190529,0.104684
1773765944.595079,0.142660,0.199173,-0.123675,0.852366,0.022760,-0.700567,0.974115,0.201737,0.101992
1773765944.615301,-0.060379,0.184222,-0.119979,0.830035,0.030345,-1.188512,0.970001,0.222059,0.098937
1773765944.635577,-0.019448,0.157821,-0.122267,0.978706,-0.029627,-1.504769,0.963555,0.250184,0.094710
1773765944.655562,0.057354,0.070538,-0.089303,1.151085,-0.085470,-1.680833,0.955097,0.282993,0.087778
1773765944.675817,0.119965,0.070466,-0.064300,1.255057,-0.060217,-1.779023,0.944748,0.318114,0.079086
1773765944.695936,0.117710,0.069001,-0.065096,1.443507,-0.022247,-1.833883,0.932613,0.354202,0.069094
1773765944.716133,0.103005,0.069195,-0.028652,1.484468,-0.053507,-1.937917,0.918587,0.391041,0.057323
1773765944.736088,0.018381,0.033985,-0.006072,1.190115,-0.056732,-2.124925,0.901937,0.429516,0.044997
1773765944.756044,-0.041254,0.007240,-0.010521,0.798374,-0.103700,-2.339386,0.881891,0.470177,0.034660
1773765944.775988,-0.070220,-0.015840,0.013950,0.317341,-0.195579,-2.613370,0.857558,0.513704,0.026501
1773765944.796259,-0.004029,-0.025331,0.044720,-0.301915,-0.371557,-2.864481,0.828095,0.560167,0.021717
1773765944.816442,0.037271,-0.147491,0.152666,-1.128312,-0.558868,-3.136327,0.793173,0.608596,0.022078
1773765944.836516,0.050451,-0.215501,0.208057,-2.079619,-0.565287,-3.349465,0.752070,0.658219,0.033749
1773765944.856550,0.057882,-0.225625,0.248960,-3.155528,-0.468427,-3.588486,0.704645,0.706857,0.061877
1773765944.876727,0.093950,-0.317998,0.313103,-4.278832,-0.229635,-3.876978,0.651655,0.749929,0.113807
1773765944.896783,0.140761,-0.161724,0.391917,-5.085318,-0.024119,-3.985664,0.591997,0.784145,0.186163
1773765944.916930,0.258727,0.127404,0.384863,-5.061910,0.632179,-3.833951,0.528229,0.804892,0.270411
1773765944.937329,0.323897,0.435150,0.217042,-3.043035,1.145139,-3.615233,0.461534,0.816345,0.347228
1773765944.957090,0.346357,0.669031,0.182436,1.013893,2.039059,-3.020113,0.394991,0.838049,0.376372
1773765944.977390,0.364966,0.911105,0.082432,6.038368,2.885627,-2.433026,0.330621,0.882947,0.333309
1773765944.997532,0.389086,1.265760,0.204441,10.521891,3.366014,-2.462513,0.269651,0.942630,0.196820
1773765945.017736,0.455232,1.260171,0.571615,13.822521,3.478313,-2.654879,0.214538,0.976402,-0.024771
1773765945.037549,0.573751,1.173672,0.819579,14.366810,3.084059,-2.700022,0.173869,0.941562,-0.288497
1773765945.057572,0.702772,0.885324,0.649419,14.784751,2.146595,-2.384162,0.150835,0.829321,-0.538029
1773765945.077704,0.782640,1.079404,0.606085,17.505745,0.809027,-3.011260,0.134169,0.630541,-0.764471
1773765945.097655,0.852416,0.908252,0.970296,15.994711,-1.023735,-1.549664,0.109513,0.346966,-0.931462
1773765945.117810,0.930686,0.454975,1.260523,11.512810,-2.022648,-1.260338,0.071420,0.074383,-0.994669
1773765945.137926,0.569762,-0.636750,1.201470,5.395206,-1.953931,-1.454415,0.030855,-0.085708,-0.995842
1773765945.158229,0.405859,-0.453184,0.881222,3.269764,-1.975963,-1.747647,-0.003653,-0.168658,-0.985668
1773765945.178245,0.425944,-0.039031,0.488330,3.052714,-2.182220,-1.794988,-0.038310,-0.230348,-0.972354
1773765945.198465,0.431896,0.294582,0.249430,3.331495,-1.819250,-1.519319,-0.068722,-0.292903,-0.953669
1773765945.218472,0.328750,0.241560,0.340577,3.492403,-1.307940,-1.210187,-0.089416,-0.360686,-0.928391
1773765945.238613,0.327202,0.110277,0.518316,2.877007,-0.913515,-0.921142,-0.101021,-0.422075,-0.900915
1773765945.258646,0.317979,0.068026,0.632623,2.158735,-0.629632,-0.688242,-0.106783,-0.468661,-0.876901
1773765945.278744,0.368759,0.098548,0.609292,1.677211,-0.624584,-0.499183,-0.111343,-0.502982,-0.857095
1773765945.298724,0.407786,0.195687,0.492178,1.242263,-0.491963,-0.254552,-0.116846,-0.528252,-0.841009
1773765945.319131,0.342911,0.178717,0.462472,0.940435,-0.335068,-0.118025,-0.121948,-0.546942,-0.828241
1773765945.339619,0.222789,0.185599,0.459861,0.688921,-0.255978,-0.031362,-0.126079,-0.560340,-0.818611
1773765945.379210,0.153683,0.138231,0.403619,0.517036,-0.211902,0.033846,-0.130078,-0.570405,-0.810998
1773765945.379359,0.155943,0.114366,0.328687,0.317541,-0.131422,0.089091,-0.133512,-0.577348,-0.805508
